timestamp,event,bar_time,ticket,symbol,predicted_class,confidence,probabilities,result
2026-04-24T13:40:04.434629,signal_skipped,1777009140,0,0.48821943856734157,"{""-1"": 0.1895384628480263, ""0"": 0.48821943856734157, ""1"": 0.3222420985846323}",threshold_or_filter
2026-04-24T13:41:04.569933,signal_skipped,1777009200,0,0.49088887771475614,"{""-1"": 0.28472605913646415, ""0"": 0.49088887771475614, ""1"": 0.22438506314877968}",threshold_or_filter
2026-04-24T13:42:11.180415,timeout_close,1050587052,BTCUSDm,15,0.01,77648.22,77753.99,-1.06
2026-04-24T13:42:11.262644,signal_skipped,1777009260,0,0.37664077483007957,"{""-1"": 0.3491402842615921, ""0"": 0.37664077483007957, ""1"": 0.2742189409083283}",threshold_or_filter
2026-04-24T13:43:01.106278,signal_skipped,1777009320,-1,0.4372189301284079,"{""-1"": 0.4372189301284079, ""0"": 0.3303511611928818, ""1"": 0.23242990867871022}",threshold_or_filter
2026-04-24T13:44:03.381865,signal_skipped,1777009380,0,0.35992743417250894,"{""-1"": 0.28400674585238517, ""0"": 0.35992743417250894, ""1"": 0.3560658199751059}",threshold_or_filter
2026-04-24T13:45:01.631886,signal_skipped,1777009440,0,0.3469326189484708,"{""-1"": 0.3131017234689441, ""0"": 0.3469326189484708, ""1"": 0.33996565758258507}",threshold_or_filter
2026-04-24T13:46:01.969711,signal_skipped,1777009500,0,0.8908411829040095,"{""-1"": 0.04466080408605959, ""0"": 0.8908411829040095, ""1"": 0.06449801300993094}",threshold_or_filter
2026-04-24T13:47:10.361365,signal_skipped,1777009560,0,0.832539214922501,"{""-1"": 0.03856611509998701, ""0"": 0.832539214922501, ""1"": 0.12889466997751184}",threshold_or_filter
2026-04-24T13:48:02.235246,signal_skipped,1777009620,0,0.5941977406436574,"{""-1"": 0.1251159212786135, ""0"": 0.5941977406436574, ""1"": 0.2806863380777292}",threshold_or_filter
2026-04-24T13:49:02.385784,signal_skipped,1777009680,0,0.7635430320416371,"{""-1"": 0.040850110844582066, ""0"": 0.7635430320416371, ""1"": 0.19560685711378095}",threshold_or_filter
2026-04-24T13:50:02.532514,signal_skipped,1777009740,0,0.7081314017259107,"{""-1"": 0.07345565719411075, ""0"": 0.7081314017259107, ""1"": 0.2184129410799785}",threshold_or_filter
2026-04-24T13:51:02.691415,signal_skipped,1777009800,0,0.7737371251013305,"{""-1"": 0.05466361328876036, ""0"": 0.7737371251013305, ""1"": 0.17159926160990904}",threshold_or_filter
2026-04-24T13:52:02.748131,signal_skipped,1777009860,0,0.5981106608154294,"{""-1"": 0.17163288557704814, ""0"": 0.5981106608154294, ""1"": 0.23025645360752242}",threshold_or_filter
2026-04-24T13:53:00.871007,signal_skipped,1777009920,0,0.6509160520641954,"{""-1"": 0.13591540502907576, ""0"": 0.6509160520641954, ""1"": 0.21316854290672885}",threshold_or_filter
2026-04-24T13:54:03.137025,signal_skipped,1777009980,0,0.5028166869358589,"{""-1"": 0.14211462342066605, ""0"": 0.5028166869358589, ""1"": 0.35506868964347515}",threshold_or_filter
2026-04-24T13:55:01.234412,signal_skipped,1777010040,1,0.4267085999803355,"{""-1"": 0.2713437945707351, ""0"": 0.3019476054489295, ""1"": 0.4267085999803355}",threshold_or_filter
2026-04-24T13:56:05.594025,signal_skipped,1777010100,1,0.4602099466411387,"{""-1"": 0.1450829102558414, ""0"": 0.39470714310301974, ""1"": 0.4602099466411387}",threshold_or_filter
2026-04-24T13:57:01.606566,signal_skipped,1777010160,0,0.5038546634839127,"{""-1"": 0.3752580336149056, ""0"": 0.5038546634839127, ""1"": 0.12088730290118165}",threshold_or_filter
2026-04-24T13:58:01.765313,signal_skipped,1777010220,-1,0.4878266474976631,"{""-1"": 0.4878266474976631, ""0"": 0.37397673285445476, ""1"": 0.13819661964788219}",threshold_or_filter
2026-04-24T13:59:01.909057,signal_skipped,1777010280,-1,0.5200207222777288,"{""-1"": 0.5200207222777288, ""0"": 0.3280011431375233, ""1"": 0.15197813458474793}",threshold_or_filter
2026-04-24T14:00:02.098065,signal_skipped,1777010340,-1,0.5120081887375413,"{""-1"": 0.5120081887375413, ""0"": 0.34913694533714995, ""1"": 0.13885486592530874}",threshold_or_filter
2026-04-24T14:01:02.249376,signal_skipped,1777010400,0,0.9562345740418635,"{""-1"": 0.04061275006397004, ""0"": 0.9562345740418635, ""1"": 0.0031526758941663926}",threshold_or_filter
2026-04-24T14:02:02.448364,signal_skipped,1777010460,0,0.8309555553320738,"{""-1"": 0.14163440296345345, ""0"": 0.8309555553320738, ""1"": 0.02741004170447269}",threshold_or_filter
2026-04-24T14:03:02.814436,signal_skipped,1777010520,0,0.7292252177777152,"{""-1"": 0.24898836820629283, ""0"": 0.7292252177777152, ""1"": 0.021786414015992024}",threshold_or_filter
2026-04-24T14:04:05.053354,signal_skipped,1777010580,0,0.6204048206519941,"{""-1"": 0.30167036723393226, ""0"": 0.6204048206519941, ""1"": 0.07792481211407369}",threshold_or_filter
2026-04-24T14:05:01.035861,signal_skipped,1777010640,0,0.5447698355997037,"{""-1"": 0.3609552939993015, ""0"": 0.5447698355997037, ""1"": 0.09427487040099489}",threshold_or_filter
2026-04-24T14:06:03.297718,signal_skipped,1777010700,0,0.5984274700216772,"{""-1"": 0.28556013624139115, ""0"": 0.5984274700216772, ""1"": 0.11601239373693165}",threshold_or_filter
2026-04-24T14:07:03.785025,order_opened,1777010760,1050604186,BTCUSDm,-1,0.6072438479997293,"{""-1"": 0.6072438479997293, ""0"": 0.22573729105194967, ""1"": 0.1670188609483211}","{""retcode"": 10009, ""deal"": 520706779, ""order"": 1050604186, ""volume"": 0.01, ""price"": 77925.12, ""bid"": 77925.12, ""ask"": 77939.12, ""comment"": ""lgbm-live"", ""request_id"": 1696313498, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 77925.12, 0.0, 78061.5, 77651.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T14:08:01.888669,signal_skipped,1777010820,0,0.5851082148677617,"{""-1"": 0.2901108100153066, ""0"": 0.5851082148677617, ""1"": 0.12478097511693176}",threshold_or_filter
2026-04-24T14:09:02.024502,signal_skipped,1777010880,0,0.5914396160282059,"{""-1"": 0.2937838257504382, ""0"": 0.5914396160282059, ""1"": 0.11477655822135584}",threshold_or_filter
2026-04-24T14:10:02.235780,signal_skipped,1777010940,0,0.4603320231276246,"{""-1"": 0.36703190960839205, ""0"": 0.4603320231276246, ""1"": 0.1726360672639834}",threshold_or_filter
2026-04-24T14:11:04.491005,signal_skipped,1777011000,0,0.3939172407141185,"{""-1"": 0.37035503227671673, ""0"": 0.3939172407141185, ""1"": 0.23572772700916483}",threshold_or_filter
2026-04-24T14:12:02.584484,signal_skipped,1777011060,-1,0.4894203234757889,"{""-1"": 0.4894203234757889, ""0"": 0.24502567968129213, ""1"": 0.265553996842919}",threshold_or_filter
2026-04-24T14:13:02.776712,signal_skipped,1777011120,-1,0.5134104773692362,"{""-1"": 0.5134104773692362, ""0"": 0.24464317354713982, ""1"": 0.24194634908362397}",threshold_or_filter
2026-04-24T14:14:07.115199,signal_skipped,1777011180,-1,0.4587238500357513,"{""-1"": 0.4587238500357513, ""0"": 0.3577471805763335, ""1"": 0.18352896938791527}",threshold_or_filter
2026-04-24T14:15:03.120022,signal_skipped,1777011240,1,0.4179165227875539,"{""-1"": 0.24803279380420373, ""0"": 0.3340506834082424, ""1"": 0.4179165227875539}",threshold_or_filter
2026-04-24T14:16:05.379659,signal_skipped,1777011300,0,0.9534847643455496,"{""-1"": 0.021802626377501463, ""0"": 0.9534847643455496, ""1"": 0.02471260927694903}",threshold_or_filter
2026-04-24T14:17:09.619804,signal_skipped,1777011360,0,0.8122333361594968,"{""-1"": 0.11967492027624044, ""0"": 0.8122333361594968, ""1"": 0.0680917435642628}",threshold_or_filter
2026-04-24T14:18:03.581834,signal_skipped,1777011420,0,0.9196479992488693,"{""-1"": 0.037544302040915176, ""0"": 0.9196479992488693, ""1"": 0.04280769871021534}",threshold_or_filter
2026-04-24T14:19:03.730512,signal_skipped,1777011480,0,0.8095615483304831,"{""-1"": 0.12705212710518152, ""0"": 0.8095615483304831, ""1"": 0.0633863245643353}",threshold_or_filter
2026-04-24T14:20:10.127837,signal_skipped,1777011540,0,0.9018427545649345,"{""-1"": 0.032260570498881105, ""0"": 0.9018427545649345, ""1"": 0.06589667493618456}",threshold_or_filter
2026-04-24T14:21:02.004889,signal_skipped,1777011600,0,0.8502414035778405,"{""-1"": 0.11050433702417821, ""0"": 0.8502414035778405, ""1"": 0.03925425939798131}",threshold_or_filter
2026-04-24T14:22:02.452921,timeout_close,1050604186,BTCUSDm,15,0.01,77925.12,77953.3,-0.28
2026-04-24T14:22:02.536054,signal_skipped,1777011660,0,0.9207351302642229,"{""-1"": 0.030872602848357, ""0"": 0.9207351302642229, ""1"": 0.04839226688741995}",threshold_or_filter
2026-04-24T14:23:02.667924,signal_skipped,1777011720,-1,0.3593784649733275,"{""-1"": 0.3593784649733275, ""0"": 0.3487863354607881, ""1"": 0.2918351995658845}",threshold_or_filter
2026-04-24T14:24:02.841107,signal_skipped,1777011780,0,0.7585532995184234,"{""-1"": 0.11595693320219735, ""0"": 0.7585532995184234, ""1"": 0.12548976727937924}",threshold_or_filter
2026-04-24T14:25:00.954891,signal_skipped,1777011840,0,0.3951063043589955,"{""-1"": 0.36659367493036676, ""0"": 0.3951063043589955, ""1"": 0.23830002071063772}",threshold_or_filter
2026-04-24T14:26:03.175135,signal_skipped,1777011900,0,0.5071548731060921,"{""-1"": 0.31113609465794234, ""0"": 0.5071548731060921, ""1"": 0.18170903223596563}",threshold_or_filter
2026-04-24T14:27:03.291071,signal_skipped,1777011960,-1,0.47355454914216155,"{""-1"": 0.47355454914216155, ""0"": 0.3570766019580699, ""1"": 0.16936884889976855}",threshold_or_filter
2026-04-24T14:28:03.445416,signal_skipped,1777012020,0,0.6952750184037406,"{""-1"": 0.15774170745760344, ""0"": 0.6952750184037406, ""1"": 0.14698327413865603}",threshold_or_filter
2026-04-24T14:29:01.568249,signal_skipped,1777012080,0,0.6448645334267658,"{""-1"": 0.1769052531841341, ""0"": 0.6448645334267658, ""1"": 0.1782302133891001}",threshold_or_filter
2026-04-24T14:30:01.737935,signal_skipped,1777012140,0,0.728291472477914,"{""-1"": 0.1104446432532044, ""0"": 0.728291472477914, ""1"": 0.16126388426888164}",threshold_or_filter
2026-04-24T14:31:01.940486,signal_skipped,1777012200,0,0.9777780689629091,"{""-1"": 0.0109696919343679, ""0"": 0.9777780689629091, ""1"": 0.011252239102723037}",threshold_or_filter
2026-04-24T14:32:02.136766,signal_skipped,1777012260,0,0.8756166144706566,"{""-1"": 0.04925425923763254, ""0"": 0.8756166144706566, ""1"": 0.07512912629171081}",threshold_or_filter
2026-04-24T14:33:06.424632,signal_skipped,1777012320,0,0.9416638843812613,"{""-1"": 0.03590861542984748, ""0"": 0.9416638843812613, ""1"": 0.022427500188891236}",threshold_or_filter
2026-04-24T14:34:02.470906,signal_skipped,1777012380,0,0.6877568964258025,"{""-1"": 0.24064624109987773, ""0"": 0.6877568964258025, ""1"": 0.07159686247431969}",threshold_or_filter
2026-04-24T14:35:00.515447,signal_skipped,1777012440,0,0.8952081996592661,"{""-1"": 0.03647479727276419, ""0"": 0.8952081996592661, ""1"": 0.06831700306796959}",threshold_or_filter
2026-04-24T14:36:11.021690,signal_skipped,1777012500,0,0.8297551147189023,"{""-1"": 0.06505029221281138, ""0"": 0.8297551147189023, ""1"": 0.1051945930682863}",threshold_or_filter
2026-04-24T14:37:02.901302,signal_skipped,1777012560,0,0.774466285424633,"{""-1"": 0.08974858906902236, ""0"": 0.774466285424633, ""1"": 0.13578512550634467}",threshold_or_filter
2026-04-24T14:38:03.084725,signal_skipped,1777012620,0,0.7577450034248506,"{""-1"": 0.10491510116238857, ""0"": 0.7577450034248506, ""1"": 0.13733989541276068}",threshold_or_filter
2026-04-24T14:39:01.151694,signal_skipped,1777012680,0,0.6438519341414969,"{""-1"": 0.11715225906470654, ""0"": 0.6438519341414969, ""1"": 0.23899580679379664}",threshold_or_filter
2026-04-24T14:40:01.348381,signal_skipped,1777012740,0,0.37855305119818833,"{""-1"": 0.25133698013954076, ""0"": 0.37855305119818833, ""1"": 0.3701099686622709}",threshold_or_filter
2026-04-24T14:41:01.515702,signal_skipped,1777012800,0,0.5468616257404708,"{""-1"": 0.18398111994400615, ""0"": 0.5468616257404708, ""1"": 0.2691572543155231}",threshold_or_filter
2026-04-24T14:42:01.604941,signal_skipped,1777012860,-1,0.38258333323614874,"{""-1"": 0.38258333323614874, ""0"": 0.29671932496484976, ""1"": 0.3206973417990015}",threshold_or_filter
2026-04-24T14:43:01.746649,signal_skipped,1777012920,1,0.4001745343447702,"{""-1"": 0.21281030920705252, ""0"": 0.38701515644817724, ""1"": 0.4001745343447702}",threshold_or_filter
2026-04-24T14:44:08.075256,signal_skipped,1777012980,1,0.3795026956876224,"{""-1"": 0.2471303416533635, ""0"": 0.3733669626590141, ""1"": 0.3795026956876224}",threshold_or_filter
2026-04-24T14:45:01.958334,signal_skipped,1777013040,0,0.5871643473979599,"{""-1"": 0.17788419586106413, ""0"": 0.5871643473979599, ""1"": 0.23495145674097603}",threshold_or_filter
2026-04-24T14:46:02.142798,signal_skipped,1777013100,0,0.9453164080229545,"{""-1"": 0.03467331158304003, ""0"": 0.9453164080229545, ""1"": 0.020010280394005472}",threshold_or_filter
2026-04-24T14:47:02.264183,signal_skipped,1777013160,0,0.9706843694763135,"{""-1"": 0.01184223296323563, ""0"": 0.9706843694763135, ""1"": 0.017473397560450722}",threshold_or_filter
2026-04-24T14:48:02.459791,signal_skipped,1777013220,0,0.9528417833045475,"{""-1"": 0.011278080103386993, ""0"": 0.9528417833045475, ""1"": 0.03588013659206558}",threshold_or_filter
2026-04-24T14:49:02.620793,signal_skipped,1777013280,0,0.8373464280326138,"{""-1"": 0.011440995892662216, ""0"": 0.8373464280326138, ""1"": 0.15121257607472383}",threshold_or_filter
2026-04-24T14:50:02.962006,signal_skipped,1777013340,0,0.6276617044605898,"{""-1"": 0.040291438734559384, ""0"": 0.6276617044605898, ""1"": 0.33204685680485085}",threshold_or_filter
2026-04-24T14:51:01.204576,signal_skipped,1777013400,0,0.8433154790810202,"{""-1"": 0.08471471144842625, ""0"": 0.8433154790810202, ""1"": 0.07196980947055351}",threshold_or_filter
2026-04-24T14:52:03.438227,signal_skipped,1777013460,0,0.7582618670778268,"{""-1"": 0.08480108364691655, ""0"": 0.7582618670778268, ""1"": 0.15693704927525667}",threshold_or_filter
2026-04-24T14:53:01.497227,signal_skipped,1777013520,0,0.7118298115514422,"{""-1"": 0.10629866861204314, ""0"": 0.7118298115514422, ""1"": 0.18187151983651473}",threshold_or_filter
2026-04-24T14:54:03.693186,signal_skipped,1777013580,0,0.6836347076813211,"{""-1"": 0.13570683495359953, ""0"": 0.6836347076813211, ""1"": 0.18065845736507935}",threshold_or_filter
2026-04-24T14:55:03.820243,signal_skipped,1777013640,0,0.6062406479941926,"{""-1"": 0.16572719052099866, ""0"": 0.6062406479941926, ""1"": 0.22803216148480873}",threshold_or_filter
2026-04-24T14:56:01.959429,signal_skipped,1777013700,0,0.6321471308454595,"{""-1"": 0.13027948247143864, ""0"": 0.6321471308454595, ""1"": 0.23757338668310182}",threshold_or_filter
2026-04-24T14:57:02.135047,signal_skipped,1777013760,0,0.5476107074961366,"{""-1"": 0.18912176313331033, ""0"": 0.5476107074961366, ""1"": 0.26326752937055303}",threshold_or_filter
2026-04-24T14:58:04.421207,signal_skipped,1777013820,0,0.5792818850269871,"{""-1"": 0.28357027346736896, ""0"": 0.5792818850269871, ""1"": 0.137147841505644}",threshold_or_filter
2026-04-24T14:59:02.511709,signal_skipped,1777013880,0,0.6363308376226806,"{""-1"": 0.24419481107642496, ""0"": 0.6363308376226806, ""1"": 0.1194743513008945}",threshold_or_filter
2026-04-24T15:00:03.050612,order_opened,1777013940,1050627624,BTCUSDm,-1,0.6875015169463935,"{""-1"": 0.6875015169463935, ""0"": 0.2268673263249354, ""1"": 0.08563115672867104}","{""retcode"": 10009, ""deal"": 520730336, ""order"": 1050627624, ""volume"": 0.01, ""price"": 77795.34, ""bid"": 77795.34, ""ask"": 77809.34, ""comment"": ""lgbm-live"", ""request_id"": 1696313500, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 77795.34, 0.0, 77928.5, 77527.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T15:01:03.208682,signal_skipped,1777014000,0,0.9566719133439567,"{""-1"": 0.0010435842717131443, ""0"": 0.9566719133439567, ""1"": 0.04228450238433014}",threshold_or_filter
2026-04-24T15:02:01.390946,signal_skipped,1777014060,0,0.9332257500950039,"{""-1"": 0.006908381920012889, ""0"": 0.9332257500950039, ""1"": 0.05986586798498337}",threshold_or_filter
2026-04-24T15:03:01.535235,signal_skipped,1777014120,0,0.9180034020727672,"{""-1"": 0.010273729944920248, ""0"": 0.9180034020727672, ""1"": 0.07172286798231253}",threshold_or_filter
2026-04-24T15:04:01.653346,signal_skipped,1777014180,0,0.8897998622843707,"{""-1"": 0.0074100759257493196, ""0"": 0.8897998622843707, ""1"": 0.10279006178988}",threshold_or_filter
2026-04-24T15:05:01.803354,signal_skipped,1777014240,0,0.8661953839117003,"{""-1"": 0.014271979258275586, ""0"": 0.8661953839117003, ""1"": 0.11953263683002416}",threshold_or_filter
2026-04-24T15:06:01.931046,signal_skipped,1777014300,0,0.8568425359913966,"{""-1"": 0.030104525422478733, ""0"": 0.8568425359913966, ""1"": 0.11305293858612467}",threshold_or_filter
2026-04-24T15:07:02.155609,signal_skipped,1777014360,1,0.5219270636838265,"{""-1"": 0.11670153540174644, ""0"": 0.36137140091442715, ""1"": 0.5219270636838265}",threshold_or_filter
2026-04-24T15:08:04.421255,signal_skipped,1777014420,0,0.5332092368735273,"{""-1"": 0.2347505381628572, ""0"": 0.5332092368735273, ""1"": 0.23204022496361545}",threshold_or_filter
2026-04-24T15:09:02.532830,signal_skipped,1777014480,0,0.47362152404283264,"{""-1"": 0.38456122528298026, ""0"": 0.47362152404283264, ""1"": 0.141817250674187}",threshold_or_filter
2026-04-24T15:10:00.635919,signal_skipped,1777014540,0,0.36633260283385083,"{""-1"": 0.360811641178404, ""0"": 0.36633260283385083, ""1"": 0.2728557559877453}",threshold_or_filter
2026-04-24T15:11:04.986121,signal_skipped,1777014600,0,0.5570523623836284,"{""-1"": 0.17850675447868966, ""0"": 0.5570523623836284, ""1"": 0.2644408831376819}",threshold_or_filter
2026-04-24T15:12:01.105074,signal_skipped,1777014660,-1,0.3972519209197243,"{""-1"": 0.3972519209197243, ""0"": 0.38175184092486064, ""1"": 0.22099623815541514}",threshold_or_filter
2026-04-24T15:13:01.315949,signal_skipped,1777014720,-1,0.5285830980203065,"{""-1"": 0.5285830980203065, ""0"": 0.33062569444125617, ""1"": 0.1407912075384374}",threshold_or_filter
2026-04-24T15:14:01.457916,signal_skipped,1777014780,-1,0.5758901247473872,"{""-1"": 0.5758901247473872, ""0"": 0.3540578536540994, ""1"": 0.07005202159851344}",position_already_open
2026-04-24T15:15:03.977551,timeout_close,1050627624,BTCUSDm,15,0.01,77795.34,77797.03,-0.02
2026-04-24T15:15:04.050729,signal_skipped,1777014840,-1,0.4806333106307534,"{""-1"": 0.4806333106307534, ""0"": 0.46123105501507605, ""1"": 0.058135634354170664}",threshold_or_filter
2026-04-24T15:16:02.145526,signal_skipped,1777014900,0,0.955363954637192,"{""-1"": 0.001987683633111302, ""0"": 0.955363954637192, ""1"": 0.04264836172969668}",threshold_or_filter
2026-04-24T15:17:02.378926,signal_skipped,1777014960,0,0.9073532440789083,"{""-1"": 0.05516683722697347, ""0"": 0.9073532440789083, ""1"": 0.03747991869411824}",threshold_or_filter
