<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.16	00:15:00	74619.49	74677.13	74444.24	74620.58	754	0	1400
2026.04.16	00:30:00	74623.53	74891.89	74623.53	74780.76	872	0	1400
2026.04.16	00:45:00	74779.13	74866.82	74703.78	74828.55	656	0	1400
2026.04.16	01:00:00	74817.21	74817.21	74468.48	74590.21	884	0	1400
2026.04.16	01:15:00	74593.60	74708.71	74534.63	74620.03	635	0	1400
2026.04.16	01:30:00	74620.86	74727.10	74587.58	74705.06	656	0	1400
2026.04.16	01:45:00	74697.58	74741.60	74578.40	74670.94	621	0	1400
2026.04.16	02:00:00	74672.02	74781.54	74602.29	74689.20	813	0	1400
2026.04.16	02:15:00	74688.22	74931.48	74625.04	74899.36	775	0	1400
2026.04.16	02:30:00	74902.72	75252.76	74902.72	75203.86	1168	0	1400
2026.04.16	02:45:00	75207.08	75294.58	74818.89	74894.05	925	0	1400
2026.04.16	03:00:00	74894.34	75138.50	74875.35	74953.70	854	0	1400
2026.04.16	03:15:00	74956.19	75173.48	74956.19	75048.05	696	0	1400
2026.04.16	03:30:00	75045.42	75064.42	74952.46	74981.60	566	0	1400
2026.04.16	03:45:00	74981.70	75001.62	74872.28	74907.08	600	0	1400
2026.04.16	04:00:00	74897.92	75031.51	74847.56	74953.14	628	0	1400
2026.04.16	04:15:00	74952.14	74986.03	74884.13	74935.47	529	0	1400
2026.04.16	04:30:00	74940.21	75192.28	74874.97	75109.95	511	0	1400
2026.04.16	04:45:00	75089.92	75118.24	74729.44	74955.64	891	0	1400
2026.04.16	05:00:00	74956.15	75028.87	74906.73	74929.43	459	0	1400
2026.04.16	05:15:00	74927.96	75124.14	74905.00	75083.39	478	0	1400
2026.04.16	05:30:00	75082.35	75157.18	75025.49	75073.06	547	0	1400
2026.04.16	05:45:00	75072.95	75086.70	75024.84	75065.79	491	0	1400
2026.04.16	06:00:00	75069.01	75131.95	75015.23	75027.03	493	0	1400
2026.04.16	06:15:00	75028.89	75095.12	75014.04	75032.71	467	0	1400
2026.04.16	06:30:00	75037.44	75054.83	74863.51	74964.48	528	0	1400
2026.04.16	06:45:00	74964.01	75049.31	74921.38	75038.52	417	0	1400
2026.04.16	07:00:00	75025.80	75098.45	74898.90	74932.44	607	0	1400
2026.04.16	07:15:00	74932.23	74958.06	74859.28	74913.59	499	0	1400
2026.04.16	07:30:00	74913.72	74924.46	74851.10	74874.92	496	0	1400
2026.04.16	07:45:00	74874.28	74878.35	74635.91	74714.76	756	0	1400
2026.04.16	08:00:00	74713.25	74763.48	74513.09	74543.02	887	0	1400
2026.04.16	08:15:00	74538.50	74744.52	74528.71	74694.57	677	0	1400
2026.04.16	08:30:00	74693.07	74743.23	74572.91	74675.71	661	0	1400
2026.04.16	08:45:00	74671.72	74756.42	74651.99	74685.85	392	0	1400
2026.04.16	09:00:00	74683.00	74773.82	74634.35	74759.25	541	0	1400
2026.04.16	09:15:00	74764.70	74919.90	74756.99	74832.65	619	0	1400
2026.04.16	09:30:00	74831.17	74850.91	74704.65	74720.18	542	0	1400
2026.04.16	09:45:00	74719.61	74739.68	74599.06	74616.86	582	0	1400
2026.04.16	10:00:00	74613.48	74675.75	74385.89	74435.13	857	0	1400
2026.04.16	10:15:00	74433.66	74531.74	74313.58	74470.83	849	0	1400
2026.04.16	10:30:00	74466.49	74531.88	74384.80	74410.01	649	0	1400
2026.04.16	10:45:00	74410.95	74423.22	74283.87	74330.81	686	0	1400
2026.04.16	11:00:00	74332.14	74394.45	74295.84	74325.76	559	0	1400
2026.04.16	11:15:00	74327.19	74404.10	74299.65	74387.60	483	0	1400
2026.04.16	11:30:00	74386.09	74502.37	74350.42	74459.93	730	0	1400
2026.04.16	11:45:00	74460.92	74597.30	74435.65	74581.72	527	0	1400
2026.04.16	12:00:00	74581.14	74877.50	74572.89	74766.91	794	0	1400
2026.04.16	12:15:00	74768.42	74821.47	74679.65	74722.92	534	0	1400
2026.04.16	12:30:00	74722.79	74763.01	74612.37	74673.47	559	0	1400
2026.04.16	12:45:00	74674.84	74678.13	74584.36	74625.61	525	0	1400
2026.04.16	13:00:00	74625.72	74851.75	74598.32	74833.44	633	0	1400
2026.04.16	13:15:00	74840.50	75040.10	74796.57	74987.12	854	0	1400
2026.04.16	13:30:00	74987.95	75031.22	74486.65	74619.43	2448	0	1400
2026.04.16	13:45:00	74625.06	74625.06	73304.79	73795.08	3861	0	1400
2026.04.16	14:00:00	73795.43	73973.64	73579.25	73831.58	2291	0	1400
2026.04.16	14:15:00	73827.30	73913.35	73421.31	73766.75	2168	0	1400
2026.04.16	14:30:00	73766.64	74069.44	73758.75	73970.23	1466	0	1400
2026.04.16	14:45:00	73970.24	74210.13	73851.01	73976.32	1243	0	1400
2026.04.16	15:00:00	73976.20	74454.67	73936.52	74308.13	1446	0	1400
2026.04.16	15:15:00	74310.75	74434.06	74191.49	74194.24	1164	0	1400
2026.04.16	15:30:00	74190.92	74908.29	74170.53	74556.42	2292	0	1400
2026.04.16	15:45:00	74561.61	74810.08	74457.26	74707.88	1231	0	1400
2026.04.16	16:00:00	74716.01	74959.37	74643.15	74674.32	1290	0	1400
2026.04.16	16:15:00	74667.03	74883.64	74574.60	74586.32	1040	0	1400
2026.04.16	16:30:00	74581.45	74652.38	74224.32	74330.56	2001	0	1400
2026.04.16	16:45:00	74332.63	74432.75	74063.43	74180.58	1490	0	1400
2026.04.16	17:00:00	74178.37	74226.30	73955.04	73961.70	1476	0	1400
2026.04.16	17:15:00	73962.10	74285.66	73901.86	74219.32	1339	0	1400
2026.04.16	17:30:00	74216.11	74421.19	74100.46	74385.68	1074	0	1400
2026.04.16	17:45:00	74380.47	74460.24	74196.02	74347.14	975	0	1400
2026.04.16	18:00:00	74346.31	74547.11	74239.95	74411.19	1421	0	1400
2026.04.16	18:15:00	74411.32	74502.51	74281.10	74413.19	972	0	1400
2026.04.16	18:30:00	74417.28	74599.01	74363.20	74585.61	887	0	1400
2026.04.16	18:45:00	74585.92	75117.57	74584.25	75043.61	1436	0	1400
2026.04.16	19:00:00	75044.77	75117.47	74749.41	74832.80	1082	0	1400
2026.04.16	19:15:00	74836.58	75086.17	74785.80	75018.47	956	0	1400
2026.04.16	19:30:00	75024.32	75331.34	74974.24	75247.05	1392	0	1400
2026.04.16	19:45:00	75246.55	75433.46	75217.11	75364.11	1119	0	1400
2026.04.16	20:00:00	75366.32	75557.94	75243.87	75425.75	1236	0	1400
2026.04.16	20:15:00	75424.24	75450.10	75112.78	75209.09	755	0	1400
2026.04.16	20:30:00	75208.13	75211.03	75012.62	75082.80	791	0	1400
2026.04.16	20:45:00	75077.62	75266.42	75056.06	75236.69	824	0	1400
2026.04.16	21:00:00	75237.17	75298.85	75141.05	75141.05	734	0	1400
2026.04.16	21:15:00	75140.20	75178.00	74809.81	74935.51	995	0	1400
2026.04.16	21:30:00	74928.59	75009.78	74844.51	74956.04	712	0	1400
2026.04.16	21:45:00	74966.00	75027.27	74910.60	74952.99	726	0	1400
2026.04.16	22:00:00	74956.69	75139.65	74954.98	74994.99	865	0	1400
2026.04.16	22:15:00	74996.05	75007.86	74839.61	74940.80	797	0	1400
2026.04.16	22:30:00	74940.64	75009.38	74896.40	74932.61	627	0	1400
2026.04.16	22:45:00	74932.38	74988.73	74839.74	74890.83	549	0	1400
2026.04.16	23:00:00	74885.95	75046.27	74848.87	74998.56	608	0	1400
2026.04.16	23:15:00	74998.16	75157.62	74923.28	75049.19	658	0	1400
2026.04.16	23:30:00	75041.36	75199.57	75023.19	75147.86	686	0	1400
2026.04.16	23:45:00	75148.52	75179.52	75055.61	75160.94	546	0	1400
2026.04.17	00:00:00	75161.47	75179.58	74951.05	74977.98	808	0	1400
2026.04.17	00:15:00	74983.12	75021.50	74891.20	75013.84	647	0	1400
2026.04.17	00:30:00	75015.01	75131.78	74975.15	74977.37	566	0	1400
2026.04.17	00:45:00	74976.87	75009.49	74924.79	74949.28	506	0	1400
2026.04.17	01:00:00	74951.39	75056.77	74891.37	74916.27	587	0	1400
2026.04.17	01:15:00	74913.56	74954.14	74646.26	74775.90	800	0	1400
2026.04.17	01:30:00	74773.40	74837.30	74672.65	74741.30	686	0	1400
2026.04.17	01:45:00	74741.28	74859.49	74581.17	74762.16	743	0	1400
2026.04.17	02:00:00	74763.38	74825.30	74656.42	74730.49	545	0	1400
2026.04.17	02:15:00	74731.11	74752.87	74608.58	74620.19	506	0	1400
2026.04.17	02:30:00	74620.84	74764.84	74527.11	74682.74	583	0	1400
2026.04.17	02:45:00	74682.43	74722.97	74633.98	74720.20	448	0	1400
2026.04.17	03:00:00	74722.88	74731.39	74617.06	74710.99	578	0	1400
2026.04.17	03:15:00	74710.70	74786.48	74692.58	74749.22	488	0	1400
2026.04.17	03:30:00	74751.31	74868.74	74690.44	74780.02	580	0	1400
2026.04.17	03:45:00	74780.83	74825.71	74614.60	74634.31	495	0	1400
2026.04.17	04:00:00	74629.98	74703.18	74592.80	74693.57	456	0	1400
2026.04.17	04:15:00	74682.44	74806.27	74682.44	74767.53	485	0	1400
2026.04.17	04:30:00	74768.68	74871.26	74749.81	74831.37	485	0	1400
2026.04.17	04:45:00	74822.39	74848.94	74765.72	74809.49	434	0	1400
2026.04.17	05:00:00	74801.93	74824.34	74557.82	74640.03	655	0	1400
2026.04.17	05:15:00	74637.88	74772.02	74610.33	74684.32	485	0	1400
2026.04.17	05:30:00	74682.83	74714.80	74624.88	74674.82	480	0	1400
2026.04.17	05:45:00	74675.00	74749.51	74632.40	74658.01	433	0	1400
2026.04.17	06:00:00	74648.94	74795.47	74609.99	74774.38	537	0	1400
2026.04.17	06:15:00	74774.43	74828.65	74749.19	74814.77	486	0	1400
2026.04.17	06:30:00	74812.01	74882.82	74769.13	74866.22	505	0	1400
2026.04.17	06:45:00	74864.86	74963.14	74826.71	74953.89	497	0	1400
2026.04.17	07:00:00	74949.91	75113.31	74940.76	75051.12	611	0	1400
2026.04.17	07:15:00	75052.17	75052.17	74952.52	74995.51	502	0	1400
2026.04.17	07:30:00	74997.12	75034.97	74948.61	75029.18	570	0	1400
2026.04.17	07:45:00	75029.86	75100.90	74950.97	75100.90	603	0	1400
2026.04.17	08:00:00	75091.93	75178.66	75014.17	75065.82	550	0	1400
2026.04.17	08:15:00	75065.76	75171.69	75004.68	75115.95	593	0	1400
2026.04.17	08:30:00	75114.70	75428.48	75097.01	75347.59	999	0	1400
2026.04.17	08:45:00	75347.69	75906.68	75289.49	75799.87	1461	0	1400
2026.04.17	09:00:00	75799.11	75950.70	75627.66	75917.79	991	0	1400
2026.04.17	09:15:00	75917.66	76391.66	75728.02	76285.77	1714	0	1400
2026.04.17	09:30:00	76282.85	76335.21	75518.32	75762.15	2264	0	1400
2026.04.17	09:45:00	75764.10	75923.09	75680.26	75790.45	788	0	1400
2026.04.17	10:00:00	75781.78	75908.53	75616.28	75642.72	848	0	1400
2026.04.17	10:15:00	75648.71	75750.39	75188.00	75233.27	826	0	1400
2026.04.17	10:30:00	75230.38	75382.51	75095.31	75209.20	1290	0	1400
2026.04.17	10:45:00	75212.43	75329.67	75104.87	75290.88	686	0	1400
2026.04.17	11:00:00	75289.58	75433.13	75258.00	75334.14	668	0	1400
2026.04.17	11:15:00	75330.21	75505.97	75327.43	75473.60	613	0	1400
2026.04.17	11:30:00	75478.86	75601.86	75404.10	75409.06	684	0	1400
2026.04.17	11:45:00	75408.12	75637.89	75386.70	75613.31	618	0	1400
2026.04.17	12:00:00	75610.39	75746.40	75550.47	75694.24	738	0	1400
2026.04.17	12:15:00	75694.39	76020.72	75643.59	75798.06	1280	0	1400
2026.04.17	12:30:00	75800.31	75942.44	75669.01	75771.01	1127	0	1400
2026.04.17	12:45:00	75768.06	76301.19	75748.38	76250.26	2689	0	1400
2026.04.17	13:00:00	76256.73	76951.45	76074.95	76949.22	3970	0	1400
2026.04.17	13:15:00	76947.71	77048.47	76461.70	76610.14	3388	0	1400
2026.04.17	13:30:00	76610.65	76962.58	76119.38	76919.85	3758	0	1400
2026.04.17	13:45:00	76928.32	77464.16	76665.50	77377.42	4059	0	1400
2026.04.17	14:00:00	77379.22	77576.77	77044.26	77109.55	2906	0	1400
2026.04.17	14:15:00	77122.65	77809.12	77112.96	77517.38	2481	0	1400
2026.04.17	14:30:00	77518.45	78119.38	77518.45	78051.05	2287	0	1400
2026.04.17	14:45:00	78043.45	78122.35	77777.77	77961.43	2021	0	1400
2026.04.17	15:00:00	77955.94	78015.68	77634.37	77882.74	2376	0	1400
2026.04.17	15:15:00	77874.20	78056.21	77722.12	77793.45	1758	0	1400
2026.04.17	15:30:00	77791.55	77900.44	77485.48	77552.38	1873	0	1400
2026.04.17	15:45:00	77554.27	77932.89	77472.18	77828.46	1937	0	1400
2026.04.17	16:00:00	77827.44	78093.38	77754.59	77921.84	1289	0	1400
2026.04.17	16:15:00	77923.32	78403.19	77830.82	78199.62	1796	0	1400
2026.04.17	16:30:00	78197.00	78326.30	78015.57	78125.08	1386	0	1400
2026.04.17	16:45:00	78126.76	78151.23	77827.27	77902.47	1147	0	1400
2026.04.17	17:00:00	77897.24	77965.85	77388.40	77541.95	1840	0	1400
2026.04.17	17:15:00	77536.21	77643.92	77128.33	77274.89	2308	0	1400
2026.04.17	17:30:00	77273.91	77574.17	77273.91	77496.58	1557	0	1400
2026.04.17	17:45:00	77498.65	77699.70	77455.30	77542.94	1121	0	1400
2026.04.17	18:00:00	77541.38	77612.64	77118.68	77187.38	1412	0	1400
2026.04.17	18:15:00	77183.12	77402.01	77107.12	77230.85	1426	0	1400
2026.04.17	18:30:00	77235.78	77420.13	77159.14	77402.14	977	0	1400
2026.04.17	18:45:00	77401.21	77415.03	77115.53	77187.46	1034	0	1400
2026.04.17	19:00:00	77189.22	77295.64	76989.19	77251.51	1083	0	1400
2026.04.17	19:15:00	77258.65	77426.52	77257.87	77296.49	978	0	1400
2026.04.17	19:30:00	77305.18	77441.20	77235.42	77386.74	997	0	1400
2026.04.17	19:45:00	77381.04	77525.62	77260.06	77429.92	1059	0	1400
2026.04.17	20:00:00	77442.16	77659.87	77385.39	77562.06	890	0	1400
2026.04.17	20:15:00	77557.78	77558.20	77385.24	77409.43	606	0	1400
2026.04.17	20:30:00	77407.20	77435.94	77183.05	77278.06	722	0	1400
2026.04.17	20:45:00	77274.50	77398.24	77228.15	77358.75	514	0	1400
2026.04.17	21:00:00	77357.47	77455.40	77337.81	77416.17	433	0	1400
2026.04.17	21:15:00	77417.41	77530.37	77304.60	77458.17	540	0	1400
2026.04.17	21:30:00	77455.77	77481.55	77308.69	77437.32	697	0	1400
2026.04.17	21:45:00	77437.19	77526.96	77392.49	77469.49	709	0	1400
2026.04.17	22:00:00	77470.13	77553.68	77406.29	77455.55	558	0	1400
2026.04.17	22:15:00	77455.46	77490.34	77325.24	77408.11	621	0	1400
2026.04.17	22:30:00	77418.43	77512.51	77361.40	77441.17	676	0	1400
2026.04.17	22:45:00	77440.26	77472.37	77283.50	77338.12	534	0	1400
2026.04.17	23:00:00	77338.26	77338.26	77197.76	77236.41	616	0	1400
2026.04.17	23:15:00	77235.48	77235.48	76916.36	77070.99	818	0	1400
2026.04.17	23:30:00	77073.53	77154.45	77008.87	77070.09	568	0	1400
2026.04.17	23:45:00	77070.66	77179.03	77056.33	77097.59	415	0	1400
2026.04.18	00:00:00	77095.16	77231.15	77054.39	77125.36	700	0	1400
